decision_id,application_id,composite_score,resume_weight,test_weight,decided_by
3399,10699,70.4,,,1
3400,10700,82.6,,,1
3402,10702,81.5,,,1
3403,10703,73.4,,,1
3405,10705,77.7,,,1
3406,10706,70.2,,,1
3407,10707,82.3,,,1
3408,10708,80,,,1
3409,10709,74.8,,,1
3410,10710,73.5,,,1
3411,10711,85.8,,,1
3412,10712,62.2,,,1
3413,10713,55.7,,,1
3414,10714,75.5,,,1
3415,10715,62,,,1
3416,10716,71.4,,,1
3417,10717,67.7,,,1
3418,10718,77.9,,,1
3419,10719,77.2,,,1
3421,10721,66.8,,,1
3422,10722,80.4,,,1
3423,10723,82.3,,,1
3424,10724,80.4,,,1
3425,10725,65.5,,,1
3426,10726,67.6,,,1
3427,10727,72.1,,,1
3428,10728,76.4,,,1
3430,10730,64.5,,,1
3431,10731,75.1,,,1
3432,10732,69,,,1
3434,10734,89.2,,,1
3435,10736,77.4,,,1
3436,10737,63,,,1
3437,10738,70.4,,,1
3438,10739,67.4,,,1
3440,10741,79.8,,,1
3441,10742,73.8,,,1
3442,10743,81.2,,,1
3443,10744,79.9,,,1
3445,10746,75.2,,,1
3446,10747,81.3,,,1
3447,10748,80.2,,,1
3450,10751,74.2,,,1
3451,10752,65,,,1
3453,10754,67,,,1
3454,10755,76.9,,,1
3455,10756,74.5,,,1
3456,10757,70.4,,,1
3457,10758,80.8,,,1
3458,10760,76.7,,,1
3459,10761,74.5,,,1
3460,10762,88.2,,,1
3461,10763,74.5,,,1
3464,10766,69.5,,,1
3465,10767,76.2,,,1
3467,10769,75.9,,,1
3468,10770,76.9,,,1
3470,10772,73.8,,,1
3471,10773,77.8,,,1
3472,10774,88.7,,,1
3473,10775,72.9,,,1
3474,10776,77.8,,,1
3475,10778,80.7,,,1
3477,10780,78.3,,,1
3478,10781,81.5,,,1
3479,10782,75.2,,,1
3481,10784,79,,,1
3482,10785,66.9,,,1
3483,10786,80.2,,,1
3484,10787,76,,,1
3486,10789,80.5,,,1
3487,10790,69.6,,,1
3488,10791,74.4,,,1
3489,10792,67.8,,,1
3490,10793,79.4,,,1
3491,10794,80.2,,,1
3492,10795,74.2,,,1
3493,10796,70.3,,,1
3495,10799,87.8,,,1
3496,10800,79.5,,,1
3497,10801,75.1,,,1
3498,10802,87.4,,,1
3501,10806,81.4,,,1
3502,10808,67,,,1
3503,10809,80.2,,,1
3504,10810,73.9,,,1
3505,10811,79.3,,,1
3506,10812,63.4,,,1
3507,10813,67.5,,,1
3508,10814,68.3,,,1
3509,10815,78.1,,,1
3510,10816,74.5,,,1
3511,10817,69,,,1
3512,10818,77.1,,,1
3513,10819,82,,,1
3514,10820,69.5,,,1
3515,10821,78.8,,,1
3516,10822,66.8,,,1
3517,10823,72.5,,,1
3518,10824,76.6,,,1
3520,10826,69,,,1
3522,10828,76.1,,,1
3523,10830,77.2,,,1
3524,10831,70.2,,,1
3525,10832,70.7,,,1
3526,10833,74.7,,,1
3527,10834,83,,,1
3528,10835,83.5,,,1
3530,10837,87.2,,,1
3531,10838,83.8,,,1
3532,10839,74,,,1
3533,10840,68.5,,,1
3534,10841,80.3,,,1
3535,10842,67.3,,,1
3536,10843,86.2,,,1
3537,10844,70.9,,,1
3538,10845,69.3,,,1
3540,10847,84.2,,,1
3541,10848,87.8,,,1
3542,10849,80.6,,,1
3543,10850,78.2,,,1
3544,10852,81.3,,,1
3545,10853,90.5,,,1
3546,10854,82,,,1
3547,10855,64.8,,,1
3548,10856,72.7,,,1
3549,10857,70.2,,,1
3550,10858,82.9,,,1
3551,10859,76.3,,,1
3552,10860,66.3,,,1
3553,10861,79.4,,,1
3554,10863,91.4,,,1
3555,10864,80.7,,,1
3556,10865,76.5,,,1
3557,10866,76.9,,,1
3558,10867,76.6,,,1
3559,10868,74,,,1
3560,10869,76.1,,,1
3561,10870,71.4,,,1
3562,10871,65.5,,,1
3563,10872,85,,,1
3564,10873,84,,,1
3565,10874,66.2,,,1
3566,10875,78.7,,,1
3567,10876,66.2,,,1
3568,10877,72.4,,,1
3569,10878,71.3,,,1
3570,10879,77.4,,,1
3571,10880,92.4,,,1
3572,10881,65.2,,,1
3573,10882,61.9,,,1
3574,10884,73.3,,,1
3576,10886,91.7,,,1
3577,10887,69.6,,,1
3578,10888,64.9,,,1
3579,10889,82.9,,,1
3580,10890,65.4,,,1
3581,10891,58.4,,,1
3582,10892,66.3,,,1
3583,10893,81.5,,,1
3584,10894,82.2,,,1
3585,10895,56.6,,,1
3586,10896,56.6,,,1
3588,10899,65.7,,,1
3589,10900,66.5,,,1
3590,10901,85.7,,,1
3591,10902,77.8,,,1
3594,10905,71.5,,,1
3595,10906,65.2,,,1
3596,10907,81.5,,,1
3597,10908,85.3,,,1
3598,10909,79.8,,,1
3600,10911,71.2,,,1
3601,10913,56.2,,,1
3602,10914,63.6,,,1
3603,10915,81.6,,,1
3605,10917,64.3,,,1
3606,10918,69.6,,,1
3608,10920,87,,,1
3609,10921,76.2,,,1
3610,10922,81,,,1
3611,10923,71.7,,,1
3612,10924,72.9,,,1
3614,10927,67.9,,,1
3616,10929,67.3,,,1
3618,10931,89.5,,,1
3619,10932,60.6,,,1
3622,10936,61.7,,,1
3623,10937,67.3,,,1
3624,10939,58.6,,,1
3625,10940,91.2,,,1
3626,10941,69.9,,,1
3627,10942,63.4,,,1
3629,10944,78.5,,,1
3630,10945,72.4,,,1
3632,10947,66.8,,,1
3633,10948,85.3,,,1
3635,10950,86.5,,,1
3636,10951,82.8,,,1
3638,10953,60.2,,,1
3641,10956,79.2,,,1
3642,10957,52.2,,,1
3643,10958,87,,,1
3644,10959,74.3,,,1
3645,10960,75.8,,,1
3646,10961,75.2,,,1
3647,10962,61.5,,,1
3648,10963,67.7,,,1
3649,10964,88.1,,,1
3650,10965,63.8,,,1
3651,10966,71.2,,,1
3652,10967,77.5,,,1
3654,10969,78.3,,,1
3655,10970,69.3,,,1
3656,10971,76,,,1
3657,10973,64.6,,,1
3658,10974,63,,,1
3659,10976,66.5,,,1
3660,10977,59.1,,,1
3661,10978,70.5,,,1
3662,10979,76.8,,,1
3663,10980,66.8,,,1
3664,10981,72.2,,,1
3665,10982,71.3,,,1
3666,10983,63.6,,,1
3667,10984,70.3,,,1
3668,10985,65.7,,,1
3669,10986,87.7,,,1
3670,10988,69.5,,,1
3671,10989,70.3,,,1
3673,10991,80.2,,,1
3674,10992,87.6,,,1
3675,10994,87.7,,,1
3676,10995,64.3,,,1
3677,10996,67.5,,,1
3680,11000,78.5,,,1
3682,11002,87.8,,,1
3683,11003,61.3,,,1
3684,11004,72.8,,,1
3685,11005,64.5,,,1
3686,11006,85.6,,,1
3687,11007,80.1,,,1
3688,11008,70.3,,,1
3689,11009,69.5,,,1
3690,11010,78.1,,,1
3691,11011,81.4,,,1
3692,11012,75.9,,,1
3693,11014,81.3,,,1
3694,11015,77.4,,,1
3696,11017,76.5,,,1
3697,11018,63.7,,,1
3700,11021,72.9,,,1
3701,11022,70.9,,,1
3702,11024,81,,,1
3703,11025,62,,,1
3704,11026,56.2,,,1
3705,11027,73.4,,,1
3706,11028,67.9,,,1
3707,11029,68.5,,,1
3709,11031,72.5,,,1
3710,11032,87.5,,,1
3711,11033,74.2,,,1
3712,11034,70.6,,,1
3713,11035,72.8,,,1
3714,11036,76.2,,,1
3715,11037,86.9,,,1
3716,11038,72.3,,,1
3717,11039,80.8,,,1
3719,11042,77.6,,,1
3720,11043,84,,,1
3721,11044,70.8,,,1
3722,11045,77.7,,,1
3724,11047,69.4,,,1
3725,11048,83.4,,,1
3726,11049,73.8,,,1
3727,11050,75.6,,,1
3728,11051,76.1,,,1
3729,11052,66.9,,,1
3730,11053,65,,,1
3732,11055,73.8,,,1
3733,11056,76.3,,,1
3735,11059,73.1,,,1
3736,11060,78.7,,,1
3737,11061,74.2,,,1
3739,11063,74.1,,,1
3740,11064,74.5,,,1
3741,11065,75.9,,,1
3744,11068,88,,,1
3745,11069,83.1,,,1
3746,11070,66.8,,,1
3747,11071,70.9,,,1
3748,11072,88.3,,,1
3749,11073,81.2,,,1
3750,11074,69,,,1
3751,11075,65.8,,,1
3752,11076,77,,,1
3753,11077,74,,,1
3754,11078,78.3,,,1
3758,11082,79.2,,,1
3759,11083,79.7,,,1
3760,11084,71.3,,,1
3761,11086,63.6,,,1
3763,11088,78.5,,,1
3764,11089,86.4,,,1
3767,11092,61.7,,,1
3768,11093,76.2,,,1
3769,11097,73.5,,,1
3770,11100,83.3,,,1
3771,11101,85.3,,,1
3772,11102,77.9,,,1
3773,11103,67,,,1
3774,11104,76.7,,,1
3775,11105,84.5,,,1
3776,11106,73.4,,,1
3779,11109,65.9,,,1
3780,11110,73.9,,,1
3781,11111,70.7,,,1
3782,11112,73.3,,,1
3783,11113,62.3,,,1
3784,11114,73.2,,,1
3787,11117,75.8,,,1
3788,11118,56.6,,,1
3790,11120,64.8,,,1
3792,11122,67.7,,,1
3794,11124,67.9,,,1
3795,11125,75,,,1
3796,11126,76.7,,,1
3797,11127,72.8,,,1
3798,11128,64.7,,,1
3799,11129,87.5,,,1
3801,11131,65.1,,,1
3802,11132,62.2,,,1
3803,11133,76.1,,,1
3804,11134,68.5,,,1
3805,11135,68.5,,,1
3806,11136,73.8,,,1
3807,11137,72,,,1
3808,11138,61.2,,,1
3809,11139,82.6,,,1
3810,11140,90.5,,,1
3811,11141,87.7,,,1
3812,11142,80.5,,,1
3813,11143,86.3,,,1
3814,11144,79.2,,,1
3815,11145,70.6,,,1
3816,11146,81.2,,,1
3817,11147,76.5,,,1
3818,11148,70,,,1
3820,11150,73.8,,,1
3821,11151,60.7,,,1
3822,11152,55.9,,,1
3823,11153,67.9,,,1
3824,11154,71.5,,,1
3825,11156,75.6,,,1
3826,11157,64.8,,,1
3827,11158,65.4,,,1
3828,11159,60.6,,,1
3829,11160,73.6,,,1
3832,11164,73.3,,,1
3833,11165,71.9,,,1
3835,11167,65.3,,,1
3836,11168,90.1,,,1
3837,11170,83.8,,,1
3838,11171,76.3,,,1
3839,11172,73.8,,,1
3840,11173,81.2,,,1
3841,11174,64.1,,,1
3842,11175,60.5,,,1
3843,11176,67.7,,,1
3844,11178,76.2,,,1
3845,11179,75.5,,,1
3846,11180,74.3,,,1
3847,11181,74.4,,,1
3848,11182,76.3,,,1
3849,11183,80.2,,,1
3850,11184,79.8,,,1
3852,11186,71.6,,,1
3853,11187,82,,,1
3854,11188,71.5,,,1
3856,11190,77.5,,,1
3857,11191,65.2,,,1
3858,11192,64.3,,,1
3859,11193,76.4,,,1
3860,11194,68.2,,,1
3862,11196,77.2,,,1
3864,11198,78.3,,,1
3865,11199,62.3,,,1
3867,11201,68.4,,,1
3869,11203,73.6,,,1
3870,11204,80.9,,,1
3871,11205,73.9,,,1
3872,11206,64.7,,,1
3873,11207,84.3,,,1
3874,11208,72.2,,,1
3875,11209,78.5,,,1
3877,11211,90.7,,,1
3878,11212,75.4,,,1
3879,11213,58.3,,,1
3880,11214,66.3,,,1
3881,11215,65.2,,,1
3882,11216,83.2,,,1
3883,11217,64.7,,,1
3884,11218,60,,,1
3885,11219,77.9,,,1
3886,11220,78,,,1
3888,11222,82.9,,,1
3889,11223,78,,,1
3890,11224,67.3,,,1
3892,11228,68.8,,,1
3893,11229,87.3,,,1
3894,11230,84.3,,,1
3895,11231,75,,,1
3896,11232,70.9,,,1
3898,11234,70.5,,,1
3899,11235,67,,,1
3900,11236,57.5,,,1
3901,11237,73.3,,,1
3902,11238,87.9,,,1
3903,11239,78.1,,,1
3904,11240,81.3,,,1
3905,11241,78.1,,,1
3906,11242,73.4,,,1
3907,11243,70.5,,,1
3908,11244,72.7,,,1
3909,11245,91.3,,,1
3911,11247,80.9,,,1
3912,11248,67.4,,,1
3913,11249,73.3,,,1
3914,11250,66,,,1
3915,11251,81.6,,,1
3916,11252,91.3,,,1
3917,11253,78.9,,,1
3918,11254,90.3,,,1
3919,11255,81.2,,,1
3920,11256,68,,,1
3921,11258,60.8,,,1
3922,11259,69.3,,,1
3923,11260,56.2,,,1
3924,11261,82,,,1
3925,11262,53.2,,,1
3926,11263,67.1,,,1
3929,11266,73.7,,,1
3930,11267,77.1,,,1
3931,11268,71.3,,,1
3932,11269,57.2,,,1
3933,11270,90.3,,,1
3934,11271,59.2,,,1
3935,11272,77.7,,,1
3936,11273,86.1,,,1
3937,11274,76.7,,,1
3938,11275,80.2,,,1
3939,11276,73,,,1
3940,11277,66.1,,,1
3941,11278,68.6,,,1
3942,11279,73.9,,,1
3943,11280,71.7,,,1
3944,11281,73.1,,,1
3945,11282,66.7,,,1
3946,11283,57.2,,,1
3947,11284,78.4,,,1
3948,11285,75.2,,,1
3949,11286,81.3,,,1
3950,11287,81.5,,,1
3951,11288,80.2,,,1
3952,11289,65,,,1
3953,11291,63.5,,,1
3954,11292,79.9,,,1
3955,11293,70.5,,,1
3958,11297,76.3,,,1
3959,11298,60.6,,,1
3960,11299,76.7,,,1
3961,11300,69,,,1
3962,11302,80.2,,,1
3963,11303,68.5,,,1
3965,11306,68.4,,,1
3966,11307,59.2,,,1
3967,11308,67.3,,,1
3968,11309,74.8,,,1
3971,11312,74.6,,,1
3972,11313,81,,,1
3973,11314,80.1,,,1
3974,11315,71.4,,,1
3975,11316,83.5,,,1
3976,11317,70.3,,,1
3977,11318,63.5,,,1
3978,11319,84.2,,,1
3979,11320,72.5,,,1
3981,11322,67.3,,,1
3983,11324,87.6,,,1
3984,11325,72.9,,,1
3985,11326,84.8,,,1
3986,11327,70.8,,,1
3987,11328,58.3,,,1
3988,11329,73.7,,,1
3989,11330,71.9,,,1
3991,11332,64,,,1
3992,11333,63.5,,,1
3993,11334,68.9,,,1
3994,11335,67.2,,,1
3995,11336,76.8,,,1
3996,11337,74.8,,,1
3998,11339,72.4,,,1
3999,11340,76.2,,,1
4000,11341,70.5,,,1
4001,11342,71.5,,,1
4002,11343,66.3,,,1
4003,11344,91.4,,,1
4004,11345,70.8,,,1
4005,11346,79.6,,,1
4006,11347,89.5,,,1
4007,11349,71.1,,,1
4008,11350,65.7,,,1
4009,11352,77.5,,,1
4010,11353,76.3,,,1
4011,11354,90.4,,,1
4013,11356,68.8,,,1
4014,11357,64.2,,,1
4016,11359,63.1,,,1
4017,11360,65.1,,,1
4018,11361,69.8,,,1
4019,11362,72.4,,,1
4020,11363,73.9,,,1
4021,11364,85.2,,,1
4022,11365,91.8,,,1
4023,11366,77.1,,,1
4024,11367,81.6,,,1
4025,11368,68.9,,,1
4026,11369,63.4,,,1
4027,11370,67.3,,,1
4028,11371,73.9,,,1
4029,11372,72.5,,,1
4030,11373,83.7,,,1
4031,11375,65.3,,,1
4032,11376,69.8,,,1
4033,11377,62.1,,,1
4035,11379,85.3,,,1
4036,11380,64.4,,,1
4037,11381,66.2,,,1
4039,11383,78.6,,,1
4040,11384,66.7,,,1
4041,11385,62.2,,,1
4042,11386,76.8,,,1
4043,11387,56,,,1
4044,11388,74.6,,,1
4045,11389,69.7,,,1
4046,11390,69.8,,,1
4047,11391,84.6,,,1
4048,11392,91.3,,,1
4049,11393,71.5,,,1
4050,11394,79.9,,,1
4051,11395,78.6,,,1
4052,11396,65.5,,,1
4053,11397,68.8,,,1
4054,11398,72.4,,,1
4055,11399,69.3,,,1
4056,11400,65.6,,,1
4057,11401,91.8,,,1
4058,11402,64,,,1
4060,11404,76.9,,,1
4061,11405,71.4,,,1
4062,11406,68.7,,,1
4063,11407,70.9,,,1
4064,11408,82.5,,,1
4065,11409,63.8,,,1
4066,11410,61.5,,,1
4067,11411,63.4,,,1
4068,11412,59.9,,,1
4069,11413,73.9,,,1
4070,11414,74.5,,,1
4071,11415,72.8,,,1
4072,11417,82.6,,,1
4073,11418,65.9,,,1
4074,11420,83.8,,,1
4075,11421,63.2,,,1
4077,11423,86.1,,,1
4078,11424,75.5,,,1
4080,11426,77.2,,,1
4081,11427,55.1,,,1
4082,11428,74,,,1
4083,11429,86.9,,,1
4084,11430,74.7,,,1
4086,11432,80.4,,,1
4087,11433,72,,,1
4089,11435,91.8,,,1
4090,11436,67.6,,,1
4091,11437,82.5,,,1
4092,11438,76.1,,,1
4093,11439,66.2,,,1
4097,11443,78.2,,,1
4098,11444,74.8,,,1
4100,11446,75.8,,,1
4101,11447,73.2,,,1
4102,11448,70.9,,,1
4103,11449,82.8,,,1
4106,11452,72.4,,,1
4107,11453,71.1,,,1
4108,11454,70.5,,,1
4109,11455,72.4,,,1
4110,11456,73.1,,,1
4111,11457,84,,,1
4112,11458,73.1,,,1
4113,11459,74.9,,,1
4114,11460,66.5,,,1
4115,11461,81,,,1
4116,11462,70.6,,,1
4117,11463,57.5,,,1
4118,11464,77.8,,,1
4119,11465,72.2,,,1
4120,11466,79.9,,,1
4121,11468,73.2,,,1
4122,11469,92.4,,,1
4123,11470,80.2,,,1
4124,11471,61.6,,,1
4126,11473,81.5,,,1
4127,11474,61,,,1
4128,11475,67.9,,,1
4129,11477,78.1,,,1
4131,11479,76.3,,,1
4132,11480,66.8,,,1
4133,11481,71.4,,,1
4135,11483,70.2,,,1
4136,11484,73.9,,,1
4137,11485,73.8,,,1
4138,11486,85.4,,,1
4139,11487,67.4,,,1
4140,11488,72.2,,,1
4141,11489,70.8,,,1
4142,11490,75,,,1
4143,11491,75.6,,,1
4144,11492,80.7,,,1
4145,11493,67.8,,,1
4146,11494,70.7,,,1
4147,11495,69.2,,,1
4148,11496,74,,,1
4149,11497,86.8,,,1
4150,11498,78.4,,,1
4151,11499,80,,,1
4153,11501,75.8,,,1
4154,11502,70.9,,,1
4155,11503,71.1,,,1
4156,11504,77.9,,,1
4157,11505,71,,,1
4158,11506,80.1,,,1
4160,11508,65.1,,,1
4161,11509,89,,,1
4162,11510,66.2,,,1
4163,11511,77.3,,,1
4164,11512,64,,,1
4165,11513,88.8,,,1
4167,11515,78,,,1
